timestamp,sensor_id,reading
2024-06-02 07:00:00,101,56.94
2024-06-02 08:00:00,104,45.76
2024-06-02 09:00:00,104,72.39
2024-06-02 10:00:00,101,51.45
2024-06-02 11:00:00,102,53.09
2024-06-02 12:00:00,103,27.79
2024-06-02 13:00:00,102,36.4
2024-06-02 14:00:00,103,59.84
2024-06-02 15:00:00,104,43.25
2024-06-02 16:00:00,104,60.75
2024-06-02 17:00:00,104,42.91
2024-06-02 18:00:00,102,55.81
2024-06-02 19:00:00,103,42.01
2024-06-02 20:00:00,102,54.08
2024-06-02 21:00:00,102,56.4
2024-06-02 22:00:00,103,58.63
2024-06-02 23:00:00,103,42.62
2024-06-03 00:00:00,104,37.15
2024-06-03 01:00:00,104,55.27
2024-06-03 02:00:00,104,52.03
2024-06-03 03:00:00,102,56.4
2024-06-03 04:00:00,101,38.02
2024-06-03 05:00:00,104,57.13
2024-06-03 06:00:00,103,48.18
2024-06-03 07:00:00,102,39.36
2024-06-03 08:00:00,102,45.41
2024-06-03 09:00:00,102,58.85
2024-06-03 10:00:00,103,51.5
2024-06-03 11:00:00,103,51.32
2024-06-03 12:00:00,101,50.71
2024-06-03 13:00:00,104,46.08
2024-06-03 14:00:00,101,61.89
2024-06-03 15:00:00,101,50.16
2024-06-03 16:00:00,104,35.76
2024-06-03 17:00:00,103,35.81
2024-06-03 18:00:00,101,44.51
2024-06-03 19:00:00,101,46.19
2024-06-03 20:00:00,102,57.09
2024-06-03 21:00:00,103,24.4
2024-06-03 22:00:00,104,57.42
2024-06-03 23:00:00,101,61.47
2024-06-04 00:00:00,101,45.27
2024-06-04 01:00:00,102,62.25
2024-06-04 02:00:00,102,43.28
2024-06-04 03:00:00,102,48.34
2024-06-04 04:00:00,103,45.08
2024-06-04 05:00:00,102,65.71
2024-06-04 06:00:00,104,61.32
2024-06-04 07:00:00,103,60.78
2024-06-04 08:00:00,102,38.78
2024-06-04 09:00:00,102,50.97
2024-06-04 10:00:00,103,38.78
2024-06-04 11:00:00,102,51.54
2024-06-04 12:00:00,102,55.54
2024-06-04 13:00:00,104,63.57
2024-06-04 14:00:00,103,48.6
2024-06-04 15:00:00,103,52.32
2024-06-04 16:00:00,102,48.64
2024-06-04 17:00:00,104,39.47
2024-06-04 18:00:00,104,66.44
2024-06-04 19:00:00,104,53.85
2024-06-04 20:00:00,101,64.35
2024-06-04 21:00:00,103,58.38
2024-06-04 22:00:00,104,37.47
2024-06-04 23:00:00,103,43.9
2024-06-05 00:00:00,101,56.86
2024-06-05 01:00:00,103,58.54
2024-06-05 02:00:00,102,56.88
2024-06-05 03:00:00,104,50.1
2024-06-05 04:00:00,102,58.62
2024-06-05 05:00:00,104,40.29
2024-06-05 06:00:00,104,47.61
2024-06-05 07:00:00,104,38.58
2024-06-05 08:00:00,102,59.91
2024-06-05 09:00:00,101,53.78
2024-06-05 10:00:00,102,57.06
2024-06-05 11:00:00,103,47.42
2024-06-05 12:00:00,103,24.77
2024-06-05 13:00:00,101,42.15
2024-06-05 14:00:00,101,51.55
2024-06-05 15:00:00,103,50.55
2024-06-05 16:00:00,102,59.16
2024-06-05 17:00:00,103,61.17
2024-06-05 18:00:00,104,44.43
2024-06-05 19:00:00,103,57.85
2024-06-05 20:00:00,104,32.77
2024-06-05 21:00:00,104,56.67
2024-06-05 22:00:00,101,28.95
2024-06-05 23:00:00,102,55.02
2024-06-06 00:00:00,101,27.26
2024-06-06 01:00:00,102,54.93
2024-06-06 02:00:00,104,65.92
2024-06-06 03:00:00,104,48.32
2024-06-06 04:00:00,103,57.03
2024-06-06 05:00:00,101,61.12
2024-06-06 06:00:00,101,23.07
2024-06-06 07:00:00,102,30.68
2024-06-06 08:00:00,104,50.18
2024-06-06 09:00:00,104,39.04
2024-06-06 10:00:00,102,45.92
2024-06-06 11:00:00,103,77.35
2024-06-06 12:00:00,103,68.71
2024-06-06 13:00:00,101,56.56
2024-06-06 14:00:00,104,43.32
2024-06-06 15:00:00,104,55.61
2024-06-06 16:00:00,101,53.7
2024-06-06 17:00:00,101,48.54
2024-06-06 18:00:00,104,66.85
2024-06-06 19:00:00,101,30.92
2024-06-06 20:00:00,104,66.16
2024-06-06 21:00:00,104,45.95
2024-06-06 22:00:00,103,63.45
2024-06-06 23:00:00,101,48.88
2024-06-07 00:00:00,101,44.44
2024-06-07 01:00:00,101,43.47
2024-06-07 02:00:00,102,52.86
2024-06-07 03:00:00,102,53.83
2024-06-07 04:00:00,101,80.9
2024-06-07 05:00:00,103,66.4
2024-06-07 06:00:00,104,49.86
2024-06-07 07:00:00,101,37.94
2024-06-07 08:00:00,103,51.27
2024-06-07 09:00:00,103,56.14
2024-06-07 10:00:00,103,33.07
2024-06-07 11:00:00,104,50.39
2024-06-07 12:00:00,104,63.43
2024-06-07 13:00:00,104,45.62
2024-06-07 14:00:00,104,34.03
2024-06-07 15:00:00,102,58.04
2024-06-07 16:00:00,101,66.73
2024-06-07 17:00:00,102,48.25
2024-06-07 18:00:00,103,52.06
2024-06-07 19:00:00,102,62.29
2024-06-07 20:00:00,102,55.91
2024-06-07 21:00:00,104,43.4
2024-06-07 22:00:00,102,46.96
2024-06-07 23:00:00,101,49.62
2024-06-08 00:00:00,102,50.48
2024-06-08 01:00:00,101,62.4
2024-06-08 02:00:00,101,40.03
2024-06-08 03:00:00,101,54.51
2024-06-08 04:00:00,104,48.92
2024-06-08 05:00:00,101,29.33
2024-06-08 06:00:00,101,57.96
2024-06-08 07:00:00,103,51.93
2024-06-08 08:00:00,104,37.31
2024-06-08 09:00:00,101,32.34
2024-06-08 10:00:00,102,60.09
2024-06-08 11:00:00,103,67.65
2024-06-08 12:00:00,103,51.4
2024-06-08 13:00:00,104,48.19
2024-06-08 14:00:00,102,57.89
2024-06-08 15:00:00,103,43.75
2024-06-08 16:00:00,104,45.14
2024-06-08 17:00:00,102,60.19
2024-06-08 18:00:00,102,38.78
2024-06-08 19:00:00,103,62.2
2024-06-08 20:00:00,102,53.51
2024-06-08 21:00:00,102,63.84
2024-06-08 22:00:00,104,31.5
2024-06-08 23:00:00,101,63.73
2024-06-09 00:00:00,104,49.49
2024-06-09 01:00:00,102,56.95
2024-06-09 02:00:00,102,42.13
2024-06-09 03:00:00,101,39.98
2024-06-09 04:00:00,103,62.26
2024-06-09 05:00:00,104,55.39
2024-06-09 06:00:00,102,56.13
2024-06-09 07:00:00,104,57.48
2024-06-09 08:00:00,103,56.74
2024-06-09 09:00:00,102,34.32
2024-06-09 10:00:00,102,47.35
2024-06-09 11:00:00,103,47.0
2024-06-09 12:00:00,102,71.13
2024-06-09 13:00:00,104,64.25
2024-06-09 14:00:00,102,41.47
2024-06-09 15:00:00,104,35.26
2024-06-09 16:00:00,102,57.9
2024-06-09 17:00:00,101,56.45
2024-06-09 18:00:00,104,64.69
2024-06-09 19:00:00,102,38.73
2024-06-09 20:00:00,103,67.7
2024-06-09 21:00:00,101,52.62
2024-06-09 22:00:00,101,63.83
2024-06-09 23:00:00,101,53.51
2024-06-10 00:00:00,102,46.35
2024-06-10 01:00:00,102,42.49
2024-06-10 02:00:00,103,64.64
2024-06-10 03:00:00,103,17.63
2024-06-10 04:00:00,104,61.8
2024-06-10 05:00:00,101,57.72
2024-06-10 06:00:00,104,43.5
2024-06-10 07:00:00,102,58.54
2024-06-10 08:00:00,101,49.3
2024-06-10 09:00:00,102,37.25
2024-06-10 10:00:00,102,47.62
2024-06-10 11:00:00,103,56.57
2024-06-10 12:00:00,103,50.99
2024-06-10 13:00:00,104,42.66
2024-06-10 14:00:00,102,57.52
2024-06-10 15:00:00,104,58.09
2024-06-10 16:00:00,103,63.01
2024-06-10 17:00:00,102,52.71
2024-06-10 18:00:00,101,65.87
2024-06-10 19:00:00,103,43.06
2024-06-10 20:00:00,102,45.89
2024-06-10 21:00:00,104,35.67
2024-06-10 22:00:00,103,49.61
2024-06-10 23:00:00,102,50.88
2024-06-11 00:00:00,101,49.97
2024-06-11 01:00:00,104,37.05
2024-06-11 02:00:00,104,60.66
2024-06-11 03:00:00,102,32.74
2024-06-11 04:00:00,104,40.47
2024-06-11 05:00:00,104,19.64
2024-06-11 06:00:00,101,60.83
2024-06-11 07:00:00,101,58.3
2024-06-11 08:00:00,103,48.08
2024-06-11 09:00:00,102,53.46
2024-06-11 10:00:00,104,37.26
2024-06-11 11:00:00,102,38.88
2024-06-11 12:00:00,101,39.97
2024-06-11 13:00:00,104,53.3
2024-06-11 14:00:00,101,46.0
2024-06-11 15:00:00,102,51.81
2024-06-11 16:00:00,103,38.99
2024-06-11 17:00:00,102,36.08
2024-06-11 18:00:00,103,54.37
2024-06-11 19:00:00,104,52.98
2024-06-11 20:00:00,104,54.55
2024-06-11 21:00:00,101,43.48
2024-06-11 22:00:00,104,52.8
2024-06-11 23:00:00,103,33.94
2024-06-12 00:00:00,101,38.71
2024-06-12 01:00:00,102,53.37
2024-06-12 02:00:00,104,40.24
2024-06-12 03:00:00,103,37.4
2024-06-12 04:00:00,101,40.3
2024-06-12 05:00:00,102,67.18
2024-06-12 06:00:00,103,45.63
2024-06-12 07:00:00,104,53.22
2024-06-12 08:00:00,101,48.39
2024-06-12 09:00:00,102,75.19
2024-06-12 10:00:00,104,49.07
2024-06-12 11:00:00,102,61.05
2024-06-12 12:00:00,104,59.97
2024-06-12 13:00:00,104,54.7
2024-06-12 14:00:00,102,50.41
2024-06-12 15:00:00,103,34.62
2024-06-12 16:00:00,103,56.16
2024-06-12 17:00:00,101,72.93
2024-06-12 18:00:00,103,55.99
2024-06-12 19:00:00,103,71.52
2024-06-12 20:00:00,101,57.93
2024-06-12 21:00:00,102,60.02
2024-06-12 22:00:00,102,45.65
2024-06-12 23:00:00,103,49.18
2024-06-13 00:00:00,103,55.52
2024-06-13 01:00:00,103,62.21
2024-06-13 02:00:00,102,39.93
2024-06-13 03:00:00,102,35.76
2024-06-13 04:00:00,102,49.37
2024-06-13 05:00:00,104,49.38
2024-06-13 06:00:00,102,55.35
2024-06-13 07:00:00,102,68.17
2024-06-13 08:00:00,102,44.73
2024-06-13 09:00:00,104,69.85
2024-06-13 10:00:00,104,56.41
2024-06-13 11:00:00,101,50.79
2024-06-13 12:00:00,104,33.16
2024-06-13 13:00:00,104,65.91
2024-06-13 14:00:00,101,68.85
2024-06-13 15:00:00,103,55.51
2024-06-13 16:00:00,103,55.8
2024-06-13 17:00:00,101,46.12
2024-06-13 18:00:00,103,30.58
2024-06-13 19:00:00,101,42.24
2024-06-13 20:00:00,103,35.48
2024-06-13 21:00:00,102,36.23
2024-06-13 22:00:00,101,41.66
2024-06-13 23:00:00,102,44.34
2024-06-14 00:00:00,102,55.59
2024-06-14 01:00:00,103,63.75
2024-06-14 02:00:00,103,48.04
2024-06-14 03:00:00,101,58.46
2024-06-14 04:00:00,102,46.61
2024-06-14 05:00:00,102,47.01
2024-06-14 06:00:00,102,53.71
2024-06-14 07:00:00,103,43.7
2024-06-14 08:00:00,102,52.68
2024-06-14 09:00:00,102,45.11
2024-06-14 10:00:00,103,41.17
2024-06-14 11:00:00,102,43.2
2024-06-14 12:00:00,101,65.71
2024-06-14 13:00:00,102,52.59
2024-06-14 14:00:00,102,45.37
2024-06-14 15:00:00,102,51.82
2024-06-14 16:00:00,102,42.18
2024-06-14 17:00:00,102,45.15
2024-06-14 18:00:00,103,46.28
2024-06-14 19:00:00,102,32.74
2024-06-14 20:00:00,104,48.22
2024-06-14 21:00:00,101,54.37
2024-06-14 22:00:00,103,52.68
2024-06-14 23:00:00,103,48.39
2024-06-15 00:00:00,104,60.73
2024-06-15 01:00:00,102,41.48
2024-06-15 02:00:00,104,61.22
2024-06-15 03:00:00,102,59.84
2024-06-15 04:00:00,104,51.98
2024-06-15 05:00:00,103,65.37
2024-06-15 06:00:00,104,41.84
2024-06-15 07:00:00,101,52.44
2024-06-15 08:00:00,102,48.43
2024-06-15 09:00:00,102,42.08
2024-06-15 10:00:00,104,46.64
2024-06-15 11:00:00,102,54.02
2024-06-15 12:00:00,103,54.0
2024-06-15 13:00:00,102,56.31
2024-06-15 14:00:00,104,43.16
2024-06-15 15:00:00,102,48.89
2024-06-15 16:00:00,104,48.75
2024-06-15 17:00:00,103,43.24
2024-06-15 18:00:00,101,49.77
2024-06-15 19:00:00,102,28.32
2024-06-15 20:00:00,104,38.1
2024-06-15 21:00:00,101,44.83
2024-06-15 22:00:00,103,46.06
2024-06-15 23:00:00,102,56.39
2024-06-16 00:00:00,103,44.23
2024-06-16 01:00:00,101,66.86
2024-06-16 02:00:00,103,35.03
2024-06-16 03:00:00,102,68.41
2024-06-16 04:00:00,104,40.25
2024-06-16 05:00:00,103,38.28
2024-06-16 06:00:00,104,42.3
2024-06-16 07:00:00,101,43.54
2024-06-16 08:00:00,102,46.82
2024-06-16 09:00:00,103,45.14
2024-06-16 10:00:00,102,54.37
2024-06-16 11:00:00,101,57.62
2024-06-16 12:00:00,102,39.11
2024-06-16 13:00:00,101,62.2
2024-06-16 14:00:00,103,52.28
2024-06-16 15:00:00,101,49.79
2024-06-16 16:00:00,101,58.31
2024-06-16 17:00:00,104,48.84
2024-06-16 18:00:00,103,64.28
2024-06-16 19:00:00,104,37.62
2024-06-16 20:00:00,102,61.99
2024-06-16 21:00:00,103,45.03
2024-06-16 22:00:00,104,57.16
2024-06-16 23:00:00,101,45.3
2024-06-17 00:00:00,103,66.52
2024-06-17 01:00:00,104,53.68
2024-06-17 02:00:00,102,57.36
2024-06-17 03:00:00,102,39.16
2024-06-17 04:00:00,103,34.97
2024-06-17 05:00:00,104,52.25
2024-06-17 06:00:00,104,65.07
2024-06-17 07:00:00,104,51.49
2024-06-17 08:00:00,103,35.12
2024-06-17 09:00:00,101,66.95
2024-06-17 10:00:00,104,44.72
2024-06-17 11:00:00,103,57.48
2024-06-17 12:00:00,102,41.66
2024-06-17 13:00:00,101,42.72
2024-06-17 14:00:00,103,52.77
2024-06-17 15:00:00,103,23.4
2024-06-17 16:00:00,101,39.82
2024-06-17 17:00:00,104,45.57
2024-06-17 18:00:00,104,45.66
2024-06-17 19:00:00,101,33.39
2024-06-17 20:00:00,103,60.72
2024-06-17 21:00:00,103,47.43
2024-06-17 22:00:00,102,47.88
2024-06-17 23:00:00,102,30.56
2024-06-18 00:00:00,104,48.56
2024-06-18 01:00:00,104,55.88
2024-06-18 02:00:00,101,57.91
2024-06-18 03:00:00,102,55.36
2024-06-18 04:00:00,103,48.55
2024-06-18 05:00:00,101,46.97
2024-06-18 06:00:00,103,51.03
2024-06-18 07:00:00,104,55.89
2024-06-18 08:00:00,101,46.95
2024-06-18 09:00:00,101,47.03
2024-06-18 10:00:00,101,53.04
2024-06-18 11:00:00,102,46.65
2024-06-18 12:00:00,103,51.76
2024-06-18 13:00:00,101,50.5
2024-06-18 14:00:00,102,39.98
2024-06-18 15:00:00,102,64.12
2024-06-18 16:00:00,101,55.84
2024-06-18 17:00:00,101,40.11
2024-06-18 18:00:00,103,39.63
2024-06-18 19:00:00,101,44.27
2024-06-18 20:00:00,102,43.15
2024-06-18 21:00:00,101,39.29
2024-06-18 22:00:00,104,51.23
2024-06-18 23:00:00,102,45.8
2024-06-19 00:00:00,104,39.59
2024-06-19 01:00:00,104,64.19
2024-06-19 02:00:00,104,45.53
2024-06-19 03:00:00,104,52.14
2024-06-19 04:00:00,101,35.69
2024-06-19 05:00:00,101,37.98
2024-06-19 06:00:00,104,38.88
2024-06-19 07:00:00,103,58.13
2024-06-19 08:00:00,103,56.02
2024-06-19 09:00:00,102,46.53
2024-06-19 10:00:00,103,45.89
2024-06-19 11:00:00,104,52.08
2024-06-19 12:00:00,104,40.29
2024-06-19 13:00:00,104,46.42
2024-06-19 14:00:00,102,58.19
2024-06-19 15:00:00,101,39.96
2024-06-19 16:00:00,104,55.2
2024-06-19 17:00:00,103,47.8
2024-06-19 18:00:00,102,50.62
2024-06-19 19:00:00,103,47.32
2024-06-19 20:00:00,102,57.2
2024-06-19 21:00:00,101,57.38
2024-06-19 22:00:00,104,54.2
2024-06-19 23:00:00,103,32.68
2024-06-20 00:00:00,102,50.0
2024-06-20 01:00:00,101,60.45
2024-06-20 02:00:00,102,38.79
2024-06-20 03:00:00,104,33.63
2024-06-20 04:00:00,103,46.59
2024-06-20 05:00:00,102,56.75
2024-06-20 06:00:00,104,36.2
2024-06-20 07:00:00,102,52.07
2024-06-20 08:00:00,104,45.94
2024-06-20 09:00:00,101,48.37
2024-06-20 10:00:00,101,52.78
2024-06-20 11:00:00,104,47.0
2024-06-20 12:00:00,104,43.16
2024-06-20 13:00:00,103,50.43
2024-06-20 14:00:00,101,63.99
2024-06-20 15:00:00,102,54.72
2024-06-20 16:00:00,101,55.65
2024-06-20 17:00:00,101,39.65
2024-06-20 18:00:00,104,43.72
2024-06-20 19:00:00,102,35.76
2024-06-20 20:00:00,103,57.98
2024-06-20 21:00:00,103,58.76
2024-06-20 22:00:00,104,53.14
2024-06-20 23:00:00,101,56.58
2024-06-21 00:00:00,103,44.77
2024-06-21 01:00:00,103,45.3
2024-06-21 02:00:00,101,60.86
2024-06-21 03:00:00,102,45.01
2024-06-21 04:00:00,104,59.06
2024-06-21 05:00:00,103,65.37
2024-06-21 06:00:00,104,37.64
2024-06-21 07:00:00,101,40.32
2024-06-21 08:00:00,103,65.78
2024-06-21 09:00:00,101,58.83
2024-06-21 10:00:00,104,64.44
2024-06-21 11:00:00,103,65.72
2024-06-21 12:00:00,103,46.2
2024-06-21 13:00:00,104,69.08
2024-06-21 14:00:00,102,62.87
2024-06-21 15:00:00,104,59.36
2024-06-21 16:00:00,103,52.48
2024-06-21 17:00:00,104,45.77
2024-06-21 18:00:00,103,41.73
2024-06-21 19:00:00,104,35.09
2024-06-21 20:00:00,102,40.97
2024-06-21 21:00:00,103,41.66
2024-06-21 22:00:00,103,51.17
2024-06-21 23:00:00,103,42.36
2024-06-22 00:00:00,101,31.85
2024-06-22 01:00:00,101,50.98
2024-06-22 02:00:00,104,29.02
2024-06-22 03:00:00,103,45.87
2024-06-22 04:00:00,103,56.02
2024-06-22 05:00:00,102,34.06
2024-06-22 06:00:00,104,37.25
2024-06-22 07:00:00,103,48.66
2024-06-22 08:00:00,101,62.44
2024-06-22 09:00:00,101,47.94
2024-06-22 10:00:00,104,44.77
2024-06-22 11:00:00,104,51.83
2024-06-22 12:00:00,104,31.86
2024-06-22 13:00:00,103,34.19
2024-06-22 14:00:00,103,55.98
2024-06-22 15:00:00,102,57.12
2024-06-22 16:00:00,101,55.09
2024-06-22 17:00:00,103,50.54
2024-06-22 18:00:00,102,53.68
2024-06-22 19:00:00,101,31.76
2024-06-22 20:00:00,104,38.38
2024-06-22 21:00:00,103,45.28
2024-06-22 22:00:00,101,58.83
2024-06-22 23:00:00,102,51.14
2024-06-23 00:00:00,103,49.55
2024-06-23 01:00:00,104,38.03
2024-06-23 02:00:00,104,50.48
2024-06-23 03:00:00,103,53.06
2024-06-23 04:00:00,104,55.01
2024-06-23 05:00:00,104,48.02
2024-06-23 06:00:00,104,69.65
2024-06-23 07:00:00,102,37.8
2024-06-23 08:00:00,101,58.33
2024-06-23 09:00:00,102,36.66
2024-06-23 10:00:00,102,36.73
2024-06-23 11:00:00,103,56.57
2024-06-23 12:00:00,101,45.49
2024-06-23 13:00:00,104,41.97
2024-06-23 14:00:00,102,49.93
2024-06-23 15:00:00,101,74.98
2024-06-23 16:00:00,102,43.54
2024-06-23 17:00:00,103,46.28
2024-06-23 18:00:00,104,61.91
2024-06-23 19:00:00,101,44.05
2024-06-23 20:00:00,101,73.58
2024-06-23 21:00:00,103,36.91
2024-06-23 22:00:00,104,47.57
2024-06-23 23:00:00,101,59.49
2024-06-24 00:00:00,101,47.43
2024-06-24 01:00:00,104,44.79
2024-06-24 02:00:00,104,35.65
2024-06-24 03:00:00,102,48.39
2024-06-24 04:00:00,101,58.29
2024-06-24 05:00:00,102,47.05
2024-06-24 06:00:00,103,39.8
2024-06-24 07:00:00,103,63.0
2024-06-24 08:00:00,103,58.17
2024-06-24 09:00:00,103,55.47
2024-06-24 10:00:00,103,47.48
2024-06-24 11:00:00,102,41.11
2024-06-24 12:00:00,104,61.08
2024-06-24 13:00:00,101,50.3
2024-06-24 14:00:00,104,45.88
2024-06-24 15:00:00,103,47.81
2024-06-24 16:00:00,101,53.48
2024-06-24 17:00:00,104,58.04
2024-06-24 18:00:00,104,49.39
2024-06-24 19:00:00,103,45.8
2024-06-24 20:00:00,104,38.32
2024-06-24 21:00:00,102,46.81
2024-06-24 22:00:00,101,47.47
2024-06-24 23:00:00,101,52.75
2024-06-25 00:00:00,101,49.35
2024-06-25 01:00:00,103,44.22
2024-06-25 02:00:00,101,48.41
2024-06-25 03:00:00,104,55.75
2024-06-25 04:00:00,103,48.56
2024-06-25 05:00:00,102,47.81
2024-06-25 06:00:00,104,47.07
2024-06-25 07:00:00,101,46.23
2024-06-25 08:00:00,103,52.93
2024-06-25 09:00:00,104,55.66
2024-06-25 10:00:00,101,46.66
2024-06-25 11:00:00,101,47.66
2024-06-25 12:00:00,102,53.42
2024-06-25 13:00:00,104,57.04
2024-06-25 14:00:00,101,63.19
2024-06-25 15:00:00,101,36.36
2024-06-25 16:00:00,104,57.99
2024-06-25 17:00:00,101,44.79
2024-06-25 18:00:00,102,55.75
2024-06-25 19:00:00,104,58.66
2024-06-25 20:00:00,103,67.82
2024-06-25 21:00:00,104,44.62
2024-06-25 22:00:00,101,59.7
2024-06-25 23:00:00,102,25.64
2024-06-26 00:00:00,103,50.16
2024-06-26 01:00:00,103,27.85
2024-06-26 02:00:00,104,42.53
2024-06-26 03:00:00,104,38.49
2024-06-26 04:00:00,101,35.22
2024-06-26 05:00:00,104,49.37
2024-06-26 06:00:00,102,38.71
2024-06-26 07:00:00,104,38.13
2024-06-26 08:00:00,103,41.66
2024-06-26 09:00:00,103,44.34
2024-06-26 10:00:00,101,54.58
2024-06-26 11:00:00,103,45.09
2024-06-26 12:00:00,104,40.31
2024-06-26 13:00:00,102,32.62
2024-06-26 14:00:00,101,55.18
2024-06-26 15:00:00,103,52.29
2024-06-26 16:00:00,104,55.57
2024-06-26 17:00:00,104,42.83
2024-06-26 18:00:00,102,61.35
2024-06-26 19:00:00,104,54.94
2024-06-26 20:00:00,101,71.92
2024-06-26 21:00:00,104,45.87
2024-06-26 22:00:00,104,57.75
2024-06-26 23:00:00,102,65.52
2024-06-27 00:00:00,101,47.2
2024-06-27 01:00:00,101,49.27
2024-06-27 02:00:00,103,44.59
2024-06-27 03:00:00,102,46.83
2024-06-27 04:00:00,104,57.47
2024-06-27 05:00:00,102,51.55
2024-06-27 06:00:00,104,39.16
2024-06-27 07:00:00,103,73.92
2024-06-27 08:00:00,101,42.52
2024-06-27 09:00:00,102,61.05
2024-06-27 10:00:00,104,50.14
2024-06-27 11:00:00,102,56.37
2024-06-27 12:00:00,101,55.36
2024-06-27 13:00:00,102,57.65
2024-06-27 14:00:00,102,57.6
2024-06-27 15:00:00,101,66.76
2024-06-27 16:00:00,102,43.03
2024-06-27 17:00:00,104,36.79
2024-06-27 18:00:00,104,33.32
2024-06-27 19:00:00,102,29.55
2024-06-27 20:00:00,103,54.67
2024-06-27 21:00:00,103,32.43
2024-06-27 22:00:00,103,33.78
2024-06-27 23:00:00,102,52.05
2024-06-28 00:00:00,103,46.8
2024-06-28 01:00:00,101,50.52
2024-06-28 02:00:00,104,23.04
2024-06-28 03:00:00,102,36.9
2024-06-28 04:00:00,104,34.3
2024-06-28 05:00:00,102,49.23
2024-06-28 06:00:00,104,49.05
2024-06-28 07:00:00,104,53.39
2024-06-28 08:00:00,102,61.56
2024-06-28 09:00:00,103,83.75
2024-06-28 10:00:00,102,44.25
2024-06-28 11:00:00,104,56.39
2024-06-28 12:00:00,104,58.45
2024-06-28 13:00:00,102,48.4
2024-06-28 14:00:00,101,39.62
2024-06-28 15:00:00,104,58.07
2024-06-28 16:00:00,104,58.37
2024-06-28 17:00:00,104,55.03
2024-06-28 18:00:00,103,42.35
2024-06-28 19:00:00,104,27.45
2024-06-28 20:00:00,102,39.21
2024-06-28 21:00:00,101,61.47
2024-06-28 22:00:00,104,61.34
2024-06-28 23:00:00,103,39.47
2024-06-29 00:00:00,103,52.04
2024-06-29 01:00:00,102,62.46
2024-06-29 02:00:00,101,62.75
2024-06-29 03:00:00,104,40.38
2024-06-29 04:00:00,102,47.76
2024-06-29 05:00:00,102,48.93
2024-06-29 06:00:00,104,38.64
2024-06-29 07:00:00,104,66.89
2024-06-29 08:00:00,103,32.06
2024-06-29 09:00:00,104,53.68
2024-06-29 10:00:00,101,59.82
2024-06-29 11:00:00,101,54.16
2024-06-29 12:00:00,102,57.07
2024-06-29 13:00:00,104,27.33
2024-06-29 14:00:00,101,50.22
2024-06-29 15:00:00,103,52.69
2024-06-29 16:00:00,102,52.56
2024-06-29 17:00:00,102,36.61
2024-06-29 18:00:00,102,47.38
2024-06-29 19:00:00,104,41.57
2024-06-29 20:00:00,103,63.64
2024-06-29 21:00:00,102,43.24
2024-06-29 22:00:00,103,48.46
2024-06-29 23:00:00,101,48.01
2024-06-30 00:00:00,104,47.71
2024-06-30 01:00:00,103,66.69
2024-06-30 02:00:00,101,64.3
2024-06-30 03:00:00,101,53.6
2024-06-30 04:00:00,104,46.5
2024-06-30 05:00:00,102,45.44
2024-06-30 06:00:00,104,31.32
2024-06-30 07:00:00,102,50.6
2024-06-30 08:00:00,102,52.98
2024-06-30 09:00:00,101,48.14
2024-06-30 10:00:00,103,40.64
2024-06-30 11:00:00,102,61.7
2024-06-30 12:00:00,104,57.58
2024-06-30 13:00:00,102,51.51
2024-06-30 14:00:00,101,65.63
2024-06-30 15:00:00,102,52.47
2024-06-30 16:00:00,101,68.11
2024-06-30 17:00:00,103,48.15
2024-06-30 18:00:00,101,51.51
2024-06-30 19:00:00,103,44.05
2024-06-30 20:00:00,102,59.05
2024-06-30 21:00:00,104,45.2
2024-06-30 22:00:00,102,54.05
2024-06-30 23:00:00,102,51.32
2024-07-01 00:00:00,101,42.59
2024-07-01 01:00:00,103,72.0
2024-07-01 02:00:00,104,60.94
2024-07-01 03:00:00,102,47.7
2024-07-01 04:00:00,104,58.51
2024-07-01 05:00:00,103,53.54
2024-07-01 06:00:00,102,45.76
2024-07-01 07:00:00,104,68.33
2024-07-01 08:00:00,103,58.41
2024-07-01 09:00:00,104,56.21
2024-07-01 10:00:00,101,55.33
2024-07-01 11:00:00,102,56.85
2024-07-01 12:00:00,101,57.78
2024-07-01 13:00:00,101,52.7
2024-07-01 14:00:00,104,52.21
2024-07-01 15:00:00,104,51.5
2024-07-01 16:00:00,103,35.29
2024-07-01 17:00:00,102,48.51
2024-07-01 18:00:00,101,62.47
2024-07-01 19:00:00,104,65.59
2024-07-01 20:00:00,104,52.32
2024-07-01 21:00:00,103,42.4
2024-07-01 22:00:00,103,60.38
2024-07-01 23:00:00,102,42.32
2024-07-02 00:00:00,102,40.09
2024-07-02 01:00:00,101,36.4
2024-07-02 02:00:00,104,29.98
2024-07-02 03:00:00,104,68.97
2024-07-02 04:00:00,104,50.67
2024-07-02 05:00:00,103,21.89
2024-07-02 06:00:00,101,42.08
2024-07-02 07:00:00,103,33.23
2024-07-02 08:00:00,102,58.66
2024-07-02 09:00:00,103,43.61
2024-07-02 10:00:00,104,42.55
2024-07-02 11:00:00,103,56.34
2024-07-02 12:00:00,103,65.99
2024-07-02 13:00:00,102,42.3
2024-07-02 14:00:00,103,49.37
2024-07-02 15:00:00,104,40.17
2024-07-02 16:00:00,102,59.05
2024-07-02 17:00:00,104,52.28
2024-07-02 18:00:00,103,51.07
2024-07-02 19:00:00,102,41.73
2024-07-02 20:00:00,104,64.55
2024-07-02 21:00:00,102,46.86
2024-07-02 22:00:00,101,61.48
